
SunOS ieo2wlzsoax02 5.10 Generic_150400-10 sun4v    06/20/2019

00:00:00    %usr    %sys    %wio   %idle
           ohci0,to          0     0.0       0       0     0.0     0.0
           ohci1,bu          0     0.0       0       0     0.0     0.0
           ohci1,ct          0     0.0       0       0     0.0     0.0
           ohci1,in          0     0.0       0       0     0.0     0.0
           ohci1,is          0     0.0       0       0     0.0     0.0
           ohci1,to          0     0.0       0       0     0.0     0.0

21:00:00   md0               0     0.0       0       0     0.0     0.0
           md1               0     0.0       0       0     0.0     0.0
           md2               0     0.0       0       0     0.0     0.0
           md10              0     0.0       0       0     0.0     0.0
           md11              0     0.0       0       0     0.0     0.0
           md12              0     0.0       0       0     0.0     0.0
           md30              0     0.0       0       2    10.5    12.1
           md31              0     0.0       0       2     0.0    10.8
           md32              0     0.0       0       2     0.0    10.9
           md40              0     0.0       0       0     0.0     0.0
           md41              0     0.0       0       0     0.0     0.0
           md42              0     0.0       0       0     0.0     0.0
           md50              0     0.0       0       1     0.0    10.1
           md51              0     0.0       0       1     0.0    10.0
           md52              0     0.0       0       0     0.0     0.0
           md60              1     0.0       3      37     4.9    12.6
           md61              1     0.0       3      36     0.0    10.9
           md62              1     0.0       3      36     0.0    11.0
           md65              1     0.0       1      17     0.0    19.2
           md66              1     0.0       2      20     0.0    16.5
           md100             0     0.0       0       0     0.0     0.0
           md200             0     0.0       0       0     0.0     0.0
           md300             0     0.0       0       0     0.0     0.0
           sd5.t1.m          0     0.0   14618  145192     0.0     0.0
           sd6.t2.m          0     0.0   13788  140463     0.0     0.0
           nfs1              0     0.0       0       0     0.0     0.0
           sd4               0     0.0       0       0     0.0     0.0
           sd5               2     0.0       4      40     0.0    11.7
           sd5,a             0     0.0       6       2     0.0     0.0
           sd5,b             0     0.0       0       0     0.0     0.0
           sd5,c             0     0.0      12       2     0.0     0.0
           sd5,d             0     0.0       0       2     0.0    10.8
           sd5,e             0     0.0       0       0     0.0     0.0
           sd5,f             0     0.0       0       1     0.0    10.0
           sd5,g             1     0.0       3      36     0.0    10.9
           sd5,h             1     0.0       1       1     0.0    14.6
           sd6               2     0.0       4      39     0.0    11.8
           sd6,a             0     0.0       6       2     0.0     0.0
           sd6,b             0     0.0       0       0     0.0     0.0
           sd6,c             0     0.0      12       2     0.0     0.0
           sd6,d             0     0.0       0       2     0.0    10.9
           sd6,e             0     0.0       0       0     0.0     0.0
           sd6,f             0     0.0       0       0     0.0     0.0
           sd6,g             1     0.0       3      36     0.0    10.9
           sd6,h             1     0.0       1       1     0.0    14.4
           sd7               0     0.0       0       0     0.0     0.0
           ehci0,bu          0     0.0       0       0     0.0     0.0
           ehci0,ct          0     0.0       0       0     0.0     0.0
           ehci0,in          0     0.0       0       0     0.0     0.0
           ehci0,is          0     0.0       0       0     0.0     0.0
           ehci0,to          0     0.0       0       0     0.0     0.0
           ohci0,bu          0     0.0       0       0     0.0     0.0
           ohci0,ct          0     0.0       0       0     0.0     0.0
           ohci0,in          0     0.0       0       0     0.0     0.0
           ohci0,is          0     0.0       0       0     0.0     0.0
           ohci0,to          0     0.0       0       0     0.0     0.0
           ohci1,bu          0     0.0       0       0     0.0     0.0
           ohci1,ct          0     0.0       0       0     0.0     0.0
           ohci1,in          0     0.0       0       0     0.0     0.0
           ohci1,is          0     0.0       0       0     0.0     0.0
           ohci1,to          0     0.0       0       0     0.0     0.0

22:00:00   md0               0     0.0       0       0     0.0     0.0
           md1               0     0.0       0       0     0.0     0.0
           md2               0     0.0       0       0     0.0     0.0
           md10              0     0.0       0       0     0.0     0.0
           md11              0     0.0       0       0     0.0     0.0
           md12              0     0.0       0       0     0.0     0.0
           md30              0     0.0       0       1     9.9    11.9
           md31              0     0.0       0       1     0.0    10.6
           md32              0     0.0       0       1     0.0    10.9
           md40              0     0.0       0       0     0.0     0.0
           md41              0     0.0       0       0     0.0     0.0
           md42              0     0.0       0       0     0.0     0.0
           md50              0     0.0       0       1     0.0    10.0
           md51              0     0.0       0       1     0.0     9.9
           md52              0     0.0       0       0     0.0     0.0
           md60              1     0.0       2      26     5.6    12.6
           md61              1     0.0       2      26     0.0    11.0
           md62              1     0.0       2      26     0.0    11.0
           md65              1     0.0       1      12     0.0    20.4
           md66              1     0.0       1      14     0.0    16.6
           md100             0     0.0       0       0     0.0     0.0
           md200             0     0.0       0       0     0.0     0.0
           md300             0     0.0       0       0     0.0     0.0
           sd5.t1.m          0     0.0   12536  106863     0.0     0.0
           sd6.t2.m          0     0.0   11715  102396     0.0     0.0
           nfs1              0     0.0       0       0     0.0     0.0
           sd4               0     0.0       0       0     0.0     0.0
           sd5               2     0.0       3      29     0.0    11.8
           sd5,a             0     0.0       6       2     0.0     0.0
           sd5,b             0     0.0       0       0     0.0     0.0
           sd5,c             0     0.0      12       2     0.0     0.0
           sd5,d             0     0.0       0       1     0.0    10.6
           sd5,e             0     0.0       0       0     0.0     0.0
           sd5,f             0     0.0       0       1     0.0     9.9
           sd5,g             1     0.0       2      26     0.0    11.0
           sd5,h             1     0.0       1       1     0.0    14.6
           sd6               2     0.0       3      28     0.0    11.9
           sd6,a             0     0.0       6       2     0.0     0.0
           sd6,b             0     0.0       0       0     0.0     0.0
           sd6,c             0     0.0      12       2     0.0     0.0
           sd6,d             0     0.0       0       1     0.0    10.9
           sd6,e             0     0.0       0       0     0.0     0.0
           sd6,f             0     0.0       0       0     0.0     0.0
           sd6,g             1     0.0       2      26     0.0    11.0
           sd6,h             1     0.0       1       1     0.0    14.4
           sd7               0     0.0       0       0     0.0     0.0
           ehci0,bu          0     0.0       0       0     0.0     0.0
           ehci0,ct          0     0.0       0       0     0.0     0.0
           ehci0,in          0     0.0       0       0     0.0     0.0
           ehci0,is          0     0.0       0       0     0.0     0.0
           ehci0,to          0     0.0       0       0     0.0     0.0
           ohci0,bu          0     0.0       0       0     0.0     0.0
           ohci0,ct          0     0.0       0       0     0.0     0.0
           ohci0,in          0     0.0       0       0     0.0     0.0
           ohci0,is          0     0.0       0       0     0.0     0.0
           ohci0,to          0     0.0       0       0     0.0     0.0
           ohci1,bu          0     0.0       0       0     0.0     0.0
           ohci1,ct          0     0.0       0       0     0.0     0.0
           ohci1,in          0     0.0       0       0     0.0     0.0
           ohci1,is          0     0.0       0       0     0.0     0.0
           ohci1,to          0     0.0       0       0     0.0     0.0

23:00:00   md0               0     0.0       0       1     0.0     4.7
           md1               0     0.0       0       1     0.0     4.6
           md2               0     0.0       0       0     0.0     0.0
           md10              0     0.0       0       0     0.0     4.7
           md11              0     0.0       0       0     0.0     4.9
           md12              0     0.0       0       0     0.0     4.4
           md30              1     0.0       3     430     0.6     6.5
           md31              1     0.0       2     224     0.0     6.8
           md32              1     0.0       2     220     0.0     6.5
           md40              0     0.0       0       0    17.0    21.1
           md41              0     0.0       0       0     0.0    22.1
           md42              0     0.0       0       0     0.0    15.7
           md50              1     0.0       3      10     0.0     6.8
           md51              1     0.0       3      10     0.0     6.8
           md52              0     0.0       0       0     0.0     0.0
           md60              8     0.3      40    1391     0.6     7.5
           md61              6     0.2      24     725     0.0     8.5
           md62              6     0.2      24     731     0.0     7.7
           md65              6     0.2      27     876     0.0     8.3
           md66              3     0.1      13     515     0.0     7.9
           md100             0     0.0       0       0     0.0     0.0
           md200             0     0.0       0       0     0.0     0.0
           md300             0     0.0       0       0     0.0     0.0
           sd5.t1.m          0     0.0  117932 3489567     0.0     0.0
           sd6.t2.m          0     0.0   98211 3444602     0.0     0.0
           nfs1              0     0.0       0       0     0.0     0.0
           sd4               0     0.0       0       0     0.0     0.0
           sd5               8     0.3      33     969     0.0     8.4
           sd5,a             0     0.0       0       1     0.0     4.6
           sd5,b             0     0.0       0       0     0.0     4.9
           sd5,c             0     0.0      12       2     0.0     0.0
           sd5,d             1     0.0       2     224     0.0     6.8
           sd5,e             0     0.0       0       0     0.0    22.1
           sd5,f             1     0.0       3      10     0.0     6.7
           sd5,g             6     0.2      24     725     0.0     8.5
           sd5,h             2     0.0       1       1     0.0    19.7
           sd6               7     0.2      27     957     0.0     8.0
           sd6,a             0     0.0       6       2     0.0     0.0
           sd6,b             0     0.0       0       0     0.0     4.3
           sd6,c             0     0.0      12       2     0.0     0.0
           sd6,d             1     0.0       2     220     0.0     6.4
           sd6,e             0     0.0       0       0     0.0    15.7
           sd6,f             0     0.0       0       0     0.0     0.0
           sd6,g             6     0.2      24     731     0.0     7.7
           sd6,h             2     0.0       1       1     0.0    18.3
           sd7               0     0.0       0       0     0.0     0.0
           ehci0,bu          0     0.0       0       0     0.0     0.0
           ehci0,ct          0     0.0       0       0     0.0     0.0
           ehci0,in          0     0.0       0       0     0.0     0.0
           ehci0,is          0     0.0       0       0     0.0     0.0
           ehci0,to          0     0.0       0       0     0.0     0.0
           ohci0,bu          0     0.0       0       0     0.0     0.0
           ohci0,ct          0     0.0       0       0     0.0     0.0
           ohci0,in          0     0.0       0       0     0.0     0.0
           ohci0,is          0     0.0       0       0     0.0     0.0
           ohci0,to          0     0.0       0       0     0.0     0.0
           ohci1,bu          0     0.0       0       0     0.0     0.0
           ohci1,ct          0     0.0       0       0     0.0     0.0
           ohci1,in          0     0.0       0       0     0.0     0.0
           ohci1,is          0     0.0       0       0     0.0     0.0
           ohci1,to          0     0.0       0       0     0.0     0.0


Average    md0               0     0.0       0       0     0.0     6.3
           md1               0     0.0       0       0     0.0     6.3
           md2               0     0.0       0       0     0.0     0.0
           md10              0     0.0       0       0     0.0     4.8
           md11              0     0.0       0       0     0.0     5.0
           md12              0     0.0       0       0     0.0     4.5
           md30              0     0.0       0      20     5.6     9.5
           md31              0     0.0       0      11     0.0     9.7
           md32              0     0.0       0      11     0.0     9.4
           md40              0     0.0       0       0    17.0    21.1
           md41              0     0.0       0       0     0.0    22.1
           md42              0     0.0       0       0     0.0    15.7
           md50              0     0.0       0       2     0.0     9.0
           md51              0     0.0       0       2     0.0     8.9
           md52              0     0.0       0       0     0.0     0.0
           md60              4     0.1      10     476     1.6    12.4
           md61              3     0.1       8     424     0.0    11.5
           md62              3     0.1       8     424     0.0    11.0
           md65              3     0.1       5     265     0.0    14.7
           md66              2     0.1       4     203     0.0    13.3
           md100             0     0.0       0       0     0.0     0.0
           md200             0     0.0       0       0     0.0     0.0
           md300             0     0.0       0       0     0.0     0.0
           sd5.t1.m          0     0.0  839830 36291936     0.0     0.0
           sd6.t2.m          0     0.0  799218 36147782     0.0     0.0
           nfs1              0     0.0       0       0     0.0    19.0
           sd4               0     0.0       0       0     0.0     0.0
           sd5               4     0.1      10     438     0.0    11.7
           sd5,a             0     0.0       0       0     0.0     6.2
           sd5,b             0     0.0       0       0     0.0     5.0
           sd5,c             0     0.0     276      54     0.0     0.0
           sd5,d             0     0.0       0      11     0.0     9.7
           sd5,e             0     0.0       0       0     0.0    22.1
           sd5,f             0     0.0       0       2     0.0     8.9
           sd5,g             3     0.1       8     424     0.0    11.5
           sd5,h             2     0.0       1       1     0.0    15.4
           sd6               4     0.1      10     436     0.0    11.4
           sd6,a             0     0.0     138      49     0.0     0.0
           sd6,b             0     0.0       0       0     0.0     4.5
           sd6,c             0     0.0     276      54     0.0     0.0
           sd6,d             0     0.0       0      11     0.0     9.4
           sd6,e             0     0.0       0       0     0.0    15.7
           sd6,f             0     0.0       0       0     0.0     0.0
           sd6,g             3     0.1       8     424     0.0    11.0
           sd6,h             2     0.0       1       1     0.0    15.0
           sd7               0     0.0       0       0     0.0     0.0
           ehci0,bu          0     0.0       0       0     0.0     0.0
           ehci0,ct          0     0.0       0       0     0.0     0.0
           ehci0,in          0     0.0       0       0     0.0     0.0
           ehci0,is          0     0.0       0       0     0.0     0.0
           ehci0,to          0     0.0       0       0     0.0     0.0
           ohci0,bu          0     0.0       0       0     0.0     0.0
           ohci0,ct          0     0.0       0       0     0.0     0.0
           ohci0,in          0     0.0       0       0     0.0     0.0
           ohci0,is          0     0.0       0       0     0.0     0.0
           ohci0,to          0     0.0       0       0     0.0     0.0
           ohci1,bu          0     0.0       0       0     0.0     0.0
           ohci1,ct          0     0.0       0       0     0.0     0.0
           ohci1,in          0     0.0       0       0     0.0     0.0
           ohci1,is          0     0.0       0       0     0.0     0.0
           ohci1,to          0     0.0       0       0     0.0     0.0

00:00:00 runq-sz %runocc swpq-sz %swpocc
01:00:00     1.0       7     0.0       0
02:00:00     1.1       5     0.0       0
03:00:00     1.1       5     0.0       0
04:00:00     1.1       6     0.0       0
05:00:01     1.1       6     0.0       0
06:00:00     1.1       6     0.0       0
07:00:01     1.0       4     0.0       0
08:00:00     1.1       4     0.0       0
08:20:00     1.1       8     0.0       0
08:40:00     1.1       9     0.0       0
09:00:00     1.1       5     0.0       0
09:20:00     1.1       4     0.0       0
09:40:00     1.1       3     0.0       0
10:00:01     1.1       9     0.0       0
10:20:00     1.0       6     0.0       0
10:40:00     1.1       4     0.0       0
11:00:00     1.2       4     0.0       0
11:20:00     1.1       7     0.0       0
11:40:00     1.1       5     0.0       0
12:00:00     1.1       6     0.0       0
12:20:00     1.1       9     0.0       0
12:40:00     1.1      13     0.0       0
13:00:00     1.1      12     0.0       0
13:20:00     1.2      13     0.0       0
13:40:01     1.1      17     0.0       0
14:00:00     1.2      17     0.0       0
14:20:00     1.0       4     0.0       0
14:40:00     1.0       6     0.0       0
15:00:00     1.0       4     0.0       0
15:20:00     1.0       4     0.0       0
15:40:00     1.1       4     0.0       0
16:00:01     1.0       4     0.0       0
16:20:00     1.1       3     0.0       0
16:40:00     1.0       3     0.0       0
17:00:00     1.1       3     0.0       0
17:20:01     1.1       4     0.0       0
17:40:00     1.1       2     0.0       0
18:00:00     1.2       2     0.0       0
19:00:00     1.1       3     0.0       0
20:00:00     1.1       4     0.0       0
21:00:00     1.1       4     0.0       0
22:00:00     1.2       3     0.0       0
23:00:00     1.1       4     0.0       0

Average      1.1       6     0.0       0

00:00:00 bread/s lread/s %rcache bwrit/s lwrit/s %wcache pread/s pwrit/s
01:00:00       0     101     100       1      11      93       0       0
02:00:00       0     252     100       1     162      99       0       0
03:00:00       0      18     100       0       5      92       0       0
04:00:00       0      97     100       1       8      94       0       0
05:00:01       0      25     100       0       6      93       0       0
06:00:00       0      87     100       1      15      96       0       0
07:00:01       0     208     100       1      13      93       0       0
08:00:00       0     121     100       1      12      94       0       0
08:20:00       0     229     100       2      48      95       0       0
08:40:00       0     283     100       5      93      94       0       0
09:00:00       0     144     100       4      60      94       0       0
09:20:00       0      67     100       1      32      97       0       0
09:40:00       0      18     100       0       4      88       0       0
10:00:01       0     393     100       1      33      97       0       0
10:20:00       0     465     100       1      58      98       0       0
10:40:00       0      40     100       0       6      92       0       0
11:00:00       0     224     100       1      14      96       0       0
11:20:00       0    1167     100       2     126      98       0       0
11:40:00       0     748     100       1      36      98       0       0
12:00:00       0     962     100       1      51      98       0       0
12:20:00       0    5691     100       5     238      98       0       0
12:40:00       0    9037     100       6     346      98       0       0
13:00:00       0   11264     100       6     572      99       0       0
13:20:00       0   12875     100       7     668      99       0       0
13:40:01       0   13062     100       7    1791     100       0       0
14:00:00       0    9138     100       5     330      98       0       0
14:20:00       0     134     100       2      29      93       0       0
14:40:00       0      44     100       2      19      92       0       0
15:00:00       0      45     100       1      18      92       0       0
15:20:00       0      13     100       0       2      86       0       0
15:40:00       0      19     100       0       5      92       0       0
16:00:01       0      19     100       0       5      92       0       0
16:20:00       0      15     100       1       5      90       0       0
16:40:00       0      18     100       1       7      92       0       0
17:00:00       0      18     100       0       5      92       0       0
17:20:01       0      92     100       0       7      94       0       0
17:40:00       0      16     100       0       4      91       0       0
18:00:00       0      16     100       0       4      91       0       0
19:00:00       0      25     100       1      11      92       0       0
20:00:00       0      16     100       0       4      90       0       0
21:00:00       0      42     100       0       7      93       0       0
22:00:00       0      16     100       0       4      90       0       0
23:00:00       0     965     100       1       8      90       0       0

Average        0    1046     100       1      78      98       0       0

00:00:00 swpin/s bswin/s swpot/s bswot/s pswch/s
01:00:00    0.00     0.0    0.00     0.0    2042
02:00:00    0.00     0.0    0.00     0.0    2067
03:00:00    0.00     0.0    0.00     0.0    2014
04:00:00    0.00     0.0    0.00     0.0    2001
05:00:01    0.00     0.0    0.00     0.0    2032
06:00:00    0.00     0.0    0.00     0.0    2238
07:00:01    0.00     0.0    0.00     0.0    2582
08:00:00    0.00     0.0    0.00     0.0    2162
08:20:00    0.00     0.0    0.00     0.0    3491
08:40:00    0.00     0.0    0.00     0.0    5352
09:00:00    0.00     0.0    0.00     0.0    3052
09:20:00    0.00     0.0    0.00     0.0    2421
09:40:00    0.00     0.0    0.00     0.0    2057
10:00:01    0.00     0.0    0.00     0.0    5844
10:20:00    0.00     0.0    0.00     0.0    3393
10:40:00    0.00     0.0    0.00     0.0    2070
11:00:00    0.00     0.0    0.00     0.0    3070
11:20:00    0.00     0.0    0.00     0.0    6009
11:40:00    0.00     0.0    0.00     0.0    3493
12:00:00    0.00     0.0    0.00     0.0    4622
12:20:00    0.00     0.0    0.00     0.0   11581
12:40:00    0.00     0.0    0.00     0.0   15576
13:00:00    0.00     0.0    0.00     0.0   16615
13:20:00    0.00     0.0    0.00     0.0   20103
13:40:01    0.00     0.0    0.00     0.0   17317
14:00:00    0.00     0.0    0.00     0.0   14550
14:20:00    0.00     0.0    0.00     0.0    2306
14:40:00    0.00     0.0    0.00     0.0    2208
15:00:00    0.00     0.0    0.00     0.0    2294
15:20:00    0.00     0.0    0.00     0.0    2052
15:40:00    0.00     0.0    0.00     0.0    2093
16:00:01    0.00     0.0    0.00     0.0    1932
16:20:00    0.00     0.0    0.00     0.0    1940
16:40:00    0.00     0.0    0.00     0.0    1976
17:00:00    0.00     0.0    0.00     0.0    1964
17:20:01    0.00     0.0    0.00     0.0    1938
17:40:00    0.00     0.0    0.00     0.0    1928
18:00:00    0.00     0.0    0.00     0.0    1948
19:00:00    0.00     0.0    0.00     0.0    1950
20:00:00    0.00     0.0    0.00     0.0    1943
21:00:00    0.00     0.0    0.00     0.0    1954
22:00:00    0.00     0.0    0.00     0.0    1954
23:00:00    0.00     0.0    0.00     0.0    3794

Average     0.00     0.0    0.00     0.0    3643

00:00:00 scall/s sread/s swrit/s  fork/s  exec/s rchar/s wchar/s
01:00:00    4710     186     328    0.51    0.56  137920   20365
02:00:00    3334     162     155    0.59    0.64  408211  342426
03:00:00    2975     105      51    0.50    0.55   51197   13781
04:00:00    3808     149     225    0.49    0.54  155364   20751
05:00:01    3980     161      73    0.49    0.54  162152   18311
06:00:00    5190     218     208    0.57    0.60  580996  464868
07:00:01    6162     290     383    0.52    0.57  183314   31769
08:00:00   19451     415     229    0.53    0.57  276609   33368
08:20:00  104044    1303     215    0.53    0.59 1292970  154983
08:40:00  118352     765     228    0.62    0.65  995167  192633
09:00:00   21231     227      91    0.58    0.63  174405  115444
09:20:00   18062     229      89    0.50    0.55  186597   52861
09:40:00   10642     182      71    0.54    0.57  130031   13192
10:00:01  106009     424     467    0.52    0.58   97678   88600
10:20:00   24764     241     425    0.48    0.52  246050  180734
10:40:00   14701     130      67    0.55    0.59  182252   17801
11:00:00   17394     359     200    0.56    0.60  603314   48342
11:20:00   54599     748     764    0.60    0.67  824310  508859
11:40:00   23740     416     488    0.56    0.59  333888  154038
12:00:00   30522     432     741    0.50    0.56  217304  301889
12:20:00   49593    2011    3904    0.56    0.59 1026139 1377608
12:40:00   42093    2667    5642    0.54    0.58 1109110 1814463
13:00:00   42613    3026    6544    0.63    0.58 1013691 2041959
13:20:00   58407    4012    7272    1.12    0.86  119590  870610
13:40:01   42149    3078    6709    0.51    0.56  910185 1958832
14:00:00   36118    2498    5244    0.58    0.56  822376 1551546
14:20:00    6488     198     380    0.49    0.53  518619  268104
14:40:00    4938     111     134    0.49    0.54  256950  237476
15:00:00    5638     122      73    0.56    0.59  196883  157071
15:20:00    3257     108      48    0.51    0.55   56770   10870
15:40:00    4244     180      71    0.48    0.54  127306   13248
16:00:01    4035     183      70    0.51    0.56  129558   12581
16:20:00    3649      84     170    0.47    0.52   34214   12655
16:40:00    3895      98     177    0.49    0.54   48205   13656
17:00:00    4200     175      70    0.51    0.57  122164   12888
17:20:01    8344     190     154    0.48    0.53  148744   21574
17:40:00    3233     102      42    0.48    0.53   52177   11674
18:00:00    2722     105      49    0.51    0.56   54347   11505
19:00:00    3966     169     330    0.49    0.54  104038   16556
20:00:00    3611     157      65    0.48    0.53  105923   11679
21:00:00    3215      98     158    0.49    0.54   50454   16093
22:00:00    3386     151      60    0.48    0.53  100037   11738
23:00:00    7257     363     227    0.49    0.54  430628   21535

Average    15693     468     697    0.53    0.57   34406   14193

00:00:00  iget/s namei/s dirbk/s
01:00:00       1     280       1
02:00:00       1     267       1
03:00:00       0     262       0
04:00:00       0     265       0
05:00:01       0     276       0
06:00:00       1     297       1
07:00:01       2     345       4
08:00:00       5     355       7
08:20:00      21    1108      42
08:40:00      42     893      38
09:00:00      32     357      27
09:20:00       9     305      10
09:40:00       0     240       1
10:00:01       1     750       3
10:20:00       1     322       0
10:40:00       0     268       0
11:00:00       0     373       0
11:20:00       2     744       2
11:40:00       0     522       0
12:00:00       1     496       0
12:20:00       4    1443       1
12:40:00      10    1775       6
13:00:00      15    2002      12
13:20:00     687    4451     625
13:40:01     308    2797     268
14:00:00     290    2445     248
14:20:00      11     324       9
14:40:00       9     291       7
15:00:00       9     306       7
15:20:00       0     259       0
15:40:00       0     268       0
16:00:01       0     269       0
16:20:00       0     220       0
16:40:00       0     224       0
17:00:00       0     259       0
17:20:01       0     259       0
17:40:00       0     232       0
18:00:00       0     236       0
19:00:00       1     234       0
20:00:00       0     237       0
21:00:00       0     224       0
22:00:00       0     238       0
23:00:00     334    1094     256

Average       36     544      31

00:00:00 rawch/s canch/s outch/s rcvin/s xmtin/s mdmin/s
01:00:00       0       0       1       0       0       0
02:00:00       0       0       1       0       0       0
03:00:00       0       0       1       0       0       0
04:00:00       0       0       1       0       0       0
05:00:01       0       0       1       0       0       0
06:00:00       0       0      60       0       0       0
07:00:01       0       0      26       0       0       0
08:00:00       0       0      28       0       0       0
08:20:00       0       0       1       0       0       0
08:40:00       1       0      68       0       0       0
09:00:00       0       0      44       0       0       0
09:20:00       0       0       1       0       0       0
09:40:00       0       0       5       0       0       0
10:00:01       0       0       1       0       0       0
10:20:00       0       0       1       0       0       0
10:40:00       0       0     336       0       0       0
11:00:00       1       0     199       0       0       0
11:20:00       1       0     111       0       0       0
11:40:00       0       0   10623       0       0       0
12:00:00       0       0   61617       0       0       0
12:20:00       0       0  245146       0       0       0
12:40:00       0       0  247767       0       0       0
13:00:00       1       0  227657       0       0       0
13:20:00       5       0  174525       0       0       0
13:40:01       0       0  165972       0       0       0
14:00:00       0       0  141256       0       0       0
14:20:00       0       0  115250       0       0       0
14:40:00       0       0  107422       0       0       0
15:00:00       0       0   68722       0       0       0
15:20:00       0       0       4       0       0       0
15:40:00       0       0       1       0       0       0
16:00:01       0       0       1       0       0       0
16:20:00       0       0       1       0       0       0
16:40:00       0       0       1       0       0       0
17:00:00       0       0       1       0       0       0
17:20:01       0       0       1       0       0       0
17:40:00       0       0       1       0       0       0
18:00:00       0       0       1       0       0       0
19:00:00       0       0       1       0       0       0
20:00:00       0       0       1       0       0       0
21:00:00       0       0       1       0       0       0
22:00:00       0       0       1       0       0       0
23:00:00       0       0       1       0       0       0

Average        0       0   22711       0       0       0

00:00:00  proc-sz    ov  inod-sz    ov  file-sz    ov   lock-sz
01:00:00   66/30000    0 161971/161971    0 15649/15649    0    0/0   
02:00:00   59/30000    0 162248/162248    0 15634/15634    0    0/0   
03:00:00   59/30000    0 163202/163202    0 15631/15631    0    0/0   
04:00:00   59/30000    0 163217/163217    0 15630/15630    0    0/0   
05:00:01   59/30000    0 163242/163242    0 15625/15625    0    0/0   
06:00:00   62/30000    0 163951/163951    0 14976/14976    0    0/0   
07:00:01   62/30000    0 147851/147851    0 14980/14980    0    0/0   
08:00:00   63/30000    0 158733/158733    0 6816/6816    0    0/0   
08:20:00   63/30000    0 147809/147809    0 7262/7262    0    0/0   
08:40:00   63/30000    0 146744/146744    0 6695/6695    0    0/0   
09:00:00   67/30000    0 141400/141400    0 7240/7240    0    0/0   
09:20:00   63/30000    0 145642/145642    0 6142/6142    0    0/0   
09:40:00   66/30000    0 145680/145680    0 6144/6144    0    0/0   
10:00:01   66/30000    0 145874/145874    0 8012/8012    0    0/0   
10:20:00   63/30000    0 145895/145895    0 6784/6784    0    0/0   
10:40:00   63/30000    0 145895/145895    0 6864/6864    0    0/0   
11:00:00   62/30000    0 145896/145896    0 6903/6903    0    0/0   
11:20:00   63/30000    0 136307/136307    0 8397/8397    0    0/0   
11:40:00   70/30000    0 136357/136357    0 8039/8039    0    0/0   
12:00:00   70/30000    0 136358/136358    0 8818/8818    0    0/0   
12:20:00   70/30000    0 136428/136428    0 8869/8869    0    0/0   
12:40:00   72/30000    0 137985/137985    0 9040/9040    0    0/0   
13:00:00   72/30000    0 142485/142485    0 9057/9057    0    0/0   
13:20:00   86/30000    0 146856/146856    0 9278/9278    0    0/0   
13:40:01   86/30000    0 142873/142873    0 9111/9111    0    0/0   
14:00:00   85/30000    0 147043/147043    0 8498/8498    0    0/0   
14:20:00   85/30000    0 150301/150301    0 8462/8462    0    0/0   
14:40:00   85/30000    0 152475/152475    0 8441/8441    0    0/0   
15:00:00   87/30000    0 154727/154727    0 8437/8437    0    0/0   
15:20:00   84/30000    0 154731/154731    0 8419/8419    0    0/0   
15:40:00   75/30000    0 154732/154732    0 8357/8357    0    0/0   
16:00:01   70/30000    0 154732/154732    0 8307/8307    0    0/0   
16:20:00   65/30000    0 154732/154732    0 8269/8269    0    0/0   
16:40:00   65/30000    0 154750/154750    0 8289/8289    0    0/0   
17:00:00   62/30000    0 154750/154750    0 8274/8274    0    0/0   
17:20:01   62/30000    0 154750/154750    0 8243/8243    0    0/0   
17:40:00   62/30000    0 154758/154758    0 8228/8228    0    0/0   
18:00:00   59/30000    0 154758/154758    0 8209/8209    0    0/0   
19:00:00   59/30000    0 154884/154884    0 8196/8196    0    0/0   
20:00:00   59/30000    0 154888/154888    0 8176/8176    0    0/0   
21:00:00   59/30000    0 154888/154888    0 8176/8176    0    0/0   
22:00:00   59/30000    0 154888/154888    0 8176/8176    0    0/0   
23:00:00   59/30000    0 159062/159062    0 8163/8163    0    0/0   


00:00:00   msg/s  sema/s
01:00:00    0.00    0.00
02:00:00    0.00    0.00
03:00:00    0.00    0.00
04:00:00    0.00    0.00
05:00:01    0.00    0.00
06:00:00    0.00    0.00
07:00:01    0.00    0.00
08:00:00    0.00    0.00
08:20:00    0.00    0.00
08:40:00    0.00    0.00
09:00:00    0.00    0.00
09:20:00    0.00    0.00
09:40:00    0.00    0.00
10:00:01    0.00    0.00
10:20:00    0.00    0.00
10:40:00    0.00    0.00
11:00:00    0.00    0.00
11:20:00    0.00    0.00
11:40:00    0.00    0.00
12:00:00    0.00    0.00
12:20:00    0.00    0.00
12:40:00    0.00    0.00
13:00:00    0.00    0.00
13:20:00    0.00    0.00
13:40:01    0.00    0.00
14:00:00    0.00    0.00
14:20:00    0.00    0.00
14:40:00    0.00    0.00
15:00:00    0.00    0.00
15:20:00    0.00    0.00
15:40:00    0.00    0.00
16:00:01    0.00    0.00
16:20:00    0.00    0.00
16:40:00    0.00    0.00
17:00:00    0.00    0.00
17:20:01    0.00    0.00
17:40:00    0.00    0.00
18:00:00    0.00    0.00
19:00:00    0.00    0.00
20:00:00    0.00    0.00
21:00:00    0.00    0.00
22:00:00    0.00    0.00
23:00:00    0.00    0.00

Average     0.00    0.00

00:00:00  atch/s  pgin/s ppgin/s  pflt/s  vflt/s slock/s
01:00:00   20.36    0.05    0.06   25.98   45.31    0.15
